#X: 0741, 2017, 02, 11
#Y: #1, #2, #3, #4, #5, #6
#0741         2017             02      11      #1  #2  #3  #4  #5  #6
0	3	5	6	2	0	0	9	0	9	2	6   2	8	14	25	29	45
0	3	5	5	2	0	0	9	0	9	1	9   5	8	29	30	35	44
0	3	5	4	2	0	0	9	0	9	1	2   14	19	36	43	44	45
0	3	5	3	2	0	0	9	0	9	0	5   11	16	19	22	29	36
0	3	5	2	2	0	0	9	0	8	2	9   5	16	17	20	26	41
0	3	5	1	2	0	0	9	0	8	2	2   5	25	27	29	34	36
0	3	5	0	2	0	0	9	0	8	1	5   1	8	18	24	29	33
0	3	4	9	2	0	0	9	0	8	0	8   5	13	14	20	24	25
0	3	4	8	2	0	0	9	0	8	0	1   3	14	17	20	24	31
0	3	4	7	2	0	0	9	0	7	2	5   3	8	13	27	32	42
0	3	4	6	2	0	0	9	0	7	1	8   5	13	14	22	44	45
0	3	4	5	2	0	0	9	0	7	1	1   15	20	23	29	39	42
0	3	4	4	2	0	0	9	0	7	0	4   1	2	15	28	34	45
0	3	4	3	2	0	0	9	0	6	2	7   1	10	17	29	31	43
0	3	4	2	2	0	0	9	0	6	2	0   1	13	14	33	34	43
0	3	4	1	2	0	0	9	0	6	1	3   1	8	19	34	39	43
0	3	4	0	2	0	0	9	0	6	0	6   18	24	26	29	34	38
0	3	3	9	2	0	0	9	0	5	3	0   6	8	14	21	30	37
0	3	3	8	2	0	0	9	0	5	2	3   2	13	34	38	42	45
0	3	3	7	2	0	0	9	0	5	1	6   1	5	14	18	32	37
0	3	3	6	2	0	0	9	0	5	0	9   3	5	20	34	35	44
0	3	3	5	2	0	0	9	0	5	0	2   5	9	16	23	26	45
0	3	3	4	2	0	0	9	0	4	2	5   13	15	21	29	39	43
0	3	3	3	2	0	0	9	0	4	1	8   5	14	27	30	39	43
0	3	3	2	2	0	0	9	0	4	1	1   16	17	34	36	42	45
0	3	3	1	2	0	0	9	0	4	0	4   4	9	14	26	31	44
0	3	3	0	2	0	0	9	0	3	2	8   3	4	16	17	19	20
0	3	2	9	2	0	0	9	0	3	2	1   9	17	19	30	35	42
0	3	2	8	2	0	0	9	0	3	1	4   1	6	9	16	17	28
0	3	2	7	2	0	0	9	0	3	0	7   6	12	13	17	32	44
0	3	2	6	2	0	0	9	0	2	2	8   16	23	25	33	36	39
0	3	2	5	2	0	0	9	0	2	2	1   7	17	20	32	44	45
0	3	2	4	2	0	0	9	0	2	1	4   2	4	21	25	33	36
0	3	2	3	2	0	0	9	0	2	0	7   10	14	15	32	36	42
0	3	2	2	2	0	0	9	0	1	3	1   9	18	29	32	38	43
0	3	2	1	2	0	0	9	0	1	2	4   12	18	20	21	25	34
0	3	2	0	2	0	0	9	0	1	1	7   16	19	23	25	41	45
0	3	1	9	2	0	0	9	0	1	1	0   5	8	22	28	33	42
0	3	1	8	2	0	0	9	0	1	0	3   2	17	19	20	34	45
0	3	1	7	2	0	0	8	1	2	2	7   3	10	11	22	36	39
0	3	1	6	2	0	0	8	1	2	2	0   10	11	21	27	31	39
0	3	1	5	2	0	0	8	1	2	1	3   1	13	33	35	43	45
0	3	1	4	2	0	0	8	1	2	0	6   15	17	19	34	38	41
0	3	1	3	2	0	0	8	1	1	2	9   9	17	34	35	43	45
0	3	1	2	2	0	0	8	1	1	2	2   2	3	5	6	12	20
0	3	1	1	2	0	0	8	1	1	1	5   4	12	24	27	28	32
0	3	1	0	2	0	0	8	1	1	0	8   1	5	19	28	34	41
0	3	0	9	2	0	0	8	1	1	0	1   1	2	5	11	18	36
0	3	0	8	2	0	0	8	1	0	2	5   14	15	17	19	37	45
0	3	0	7	2	0	0	8	1	0	1	8   5	15	21	23	25	45
0	3	0	6	2	0	0	8	1	0	1	1   4	18	23	30	34	41
0	3	0	5	2	0	0	8	1	0	0	4   7	8	18	21	23	39
0	3	0	4	2	0	0	8	0	9	2	7   4	10	16	26	33	41
0	3	0	3	2	0	0	8	0	9	2	0   2	14	17	30	38	45
0	3	0	2	2	0	0	8	0	9	1	3   13	19	20	32	38	42
0	3	0	1	2	0	0	8	0	9	0	6   7	11	13	33	37	43
0	3	0	0	2	0	0	8	0	8	3	0   7	9	10	12	26	38
0	2	9	9	2	0	0	8	0	8	2	3   1	3	20	25	36	45
0	2	9	8	2	0	0	8	0	8	1	6   5	9	27	29	37	40
0	2	9	7	2	0	0	8	0	8	0	9   6	11	19	20	28	32
0	2	9	6	2	0	0	8	0	8	0	2   3	8	15	27	30	45
0	2	9	5	2	0	0	8	0	7	2	6   1	4	12	16	18	38
0	2	9	4	2	0	0	8	0	7	1	9   6	10	17	30	37	38
0	2	9	3	2	0	0	8	0	7	1	2   1	9	17	21	29	33
0	2	9	2	2	0	0	8	0	7	0	5   17	18	31	32	33	34
0	2	9	1	2	0	0	8	0	6	2	8   3	7	8	18	20	42
0	2	9	0	2	0	0	8	0	6	2	1   8	13	18	32	39	45
0	2	8	9	2	0	0	8	0	6	1	4   3	14	33	37	38	42
0	2	8	8	2	0	0	8	0	6	0	7   1	12	17	28	35	41
0	2	8	7	2	0	0	8	0	5	3	1   6	12	24	27	35	37
0	2	8	6	2	0	0	8	0	5	2	4   1	15	19	40	42	44
0	2	8	5	2	0	0	8	0	5	1	7   13	33	37	40	41	45
0	2	8	4	2	0	0	8	0	5	1	0   2	7	15	24	30	45
0	2	8	3	2	0	0	8	0	5	0	3   6	8	18	31	38	45
0	2	8	2	2	0	0	8	0	4	2	6   2	5	10	18	31	32
0	2	8	1	2	0	0	8	0	4	1	9   1	3	4	6	14	41
0	2	8	0	2	0	0	8	0	4	1	2   10	11	23	24	36	37
0	2	7	9	2	0	0	8	0	4	0	5   7	16	31	36	37	38
0	2	7	8	2	0	0	8	0	3	2	9   3	11	37	39	41	43
0	2	7	7	2	0	0	8	0	3	2	2   10	12	13	15	25	29
0	2	7	6	2	0	0	8	0	3	1	5   4	15	21	33	39	41
0	2	7	5	2	0	0	8	0	3	0	8   14	19	20	35	38	40
0	2	7	4	2	0	0	8	0	3	0	1   13	14	15	26	35	39
0	2	7	3	2	0	0	8	0	2	2	3   1	8	24	31	34	44
0	2	7	2	2	0	0	8	0	2	1	6   7	9	12	27	39	43
0	2	7	1	2	0	0	8	0	2	0	9   3	8	9	27	29	40
0	2	7	0	2	0	0	8	0	2	0	2   5	9	12	20	21	26
0	2	6	9	2	0	0	8	0	1	2	6   5	18	20	36	42	43
0	2	6	8	2	0	0	8	0	1	1	9   3	10	19	24	32	45
0	2	6	7	2	0	0	8	0	1	1	2   7	8	24	34	36	41
0	2	6	6	2	0	0	8	0	1	0	5   3	4	9	11	22	42
0	2	6	5	2	0	0	7	1	2	2	9   5	9	34	37	38	39
0	2	6	4	2	0	0	7	1	2	2	2   9	16	27	36	41	44
0	2	6	3	2	0	0	7	1	2	1	5   1	27	28	32	37	40
0	2	6	2	2	0	0	7	1	2	0	8   9	12	24	25	29	31
0	2	6	1	2	0	0	7	1	2	0	1   6	11	16	18	31	43
0	2	6	0	2	0	0	7	1	1	2	4   7	12	15	24	37	40
0	2	5	9	2	0	0	7	1	1	1	7   4	5	14	35	42	45
0	2	5	8	2	0	0	7	1	1	1	0   14	27	30	31	38	40
0	2	5	7	2	0	0	7	1	1	0	3   6	13	27	31	32	37
0	2	5	6	2	0	0	7	1	0	2	7   4	11	14	21	23	43
0	2	5	5	2	0	0	7	1	0	2	0   1	5	6	24	27	42
0	2	5	4	2	0	0	7	1	0	1	3   1	5	19	20	24	30
0	2	5	3	2	0	0	7	1	0	0	6   8	19	25	31	34	36
0	2	5	2	2	0	0	7	0	9	2	9   14	23	26	31	39	45
0	2	5	1	2	0	0	7	0	9	2	2   6	7	19	25	28	38
0	2	5	0	2	0	0	7	0	9	1	5   19	23	30	37	43	45
0	2	4	9	2	0	0	7	0	9	0	8   3	8	27	31	41	44
0	2	4	8	2	0	0	7	0	9	0	1   3	8	17	23	38	45
0	2	4	7	2	0	0	7	0	8	2	5   12	15	28	36	39	40
0	2	4	6	2	0	0	7	0	8	1	8   13	18	21	23	26	39
0	2	4	5	2	0	0	7	0	8	1	1   9	11	27	31	32	38
0	2	4	4	2	0	0	7	0	8	0	4   13	16	25	36	37	38
0	2	4	3	2	0	0	7	0	7	2	8   2	12	17	19	28	42
0	2	4	2	2	0	0	7	0	7	2	1   4	19	20	21	32	34
0	2	4	1	2	0	0	7	0	7	1	4   2	16	24	27	28	35
0	2	4	0	2	0	0	7	0	7	0	7   6	10	16	40	41	43
0	2	3	9	2	0	0	7	0	6	3	0   11	15	24	39	41	44
0	2	3	8	2	0	0	7	0	6	2	3   2	4	15	28	31	34
0	2	3	7	2	0	0	7	0	6	1	6   1	11	17	21	24	44
0	2	3	6	2	0	0	7	0	6	0	9   1	4	8	13	37	39
0	2	3	5	2	0	0	7	0	6	0	2   21	22	26	27	31	37
0	2	3	4	2	0	0	7	0	5	2	6   13	21	22	24	26	37
0	2	3	3	2	0	0	7	0	5	1	9   4	6	13	17	28	40
0	2	3	2	2	0	0	7	0	5	1	2   8	9	10	12	24	44
0	2	3	1	2	0	0	7	0	5	0	5   5	10	19	31	44	45
0	2	3	0	2	0	0	7	0	4	2	8   5	11	14	29	32	33
0	2	2	9	2	0	0	7	0	4	2	1   4	5	9	11	23	38
0	2	2	8	2	0	0	7	0	4	1	4   17	25	35	36	39	44
0	2	2	7	2	0	0	7	0	4	0	7   4	5	15	16	22	42
0	2	2	6	2	0	0	7	0	3	3	1   2	6	8	14	21	22
0	2	2	5	2	0	0	7	0	3	2	4   5	11	13	19	31	36
0	2	2	4	2	0	0	7	0	3	1	7   4	19	26	27	30	42
0	2	2	3	2	0	0	7	0	3	1	0   1	3	18	20	26	27
0	2	2	2	2	0	0	7	0	3	0	3   5	7	28	29	39	43
0	2	2	1	2	0	0	7	0	2	2	4   2	20	33	35	37	40
0	2	2	0	2	0	0	7	0	2	1	7   5	11	19	21	34	43
0	2	1	9	2	0	0	7	0	2	1	0   4	11	20	26	35	37
0	2	1	8	2	0	0	7	0	2	0	3   1	8	14	18	29	44
0	2	1	7	2	0	0	7	0	1	2	7   16	20	27	33	35	39
0	2	1	6	2	0	0	7	0	1	2	0   7	16	17	33	36	40
0	2	1	5	2	0	0	7	0	1	1	3   2	3	7	15	43	44
0	2	1	4	2	0	0	7	0	1	0	6   5	7	20	25	28	37
0	2	1	3	2	0	0	6	1	2	3	0   2	3	4	5	20	24
0	2	1	2	2	0	0	6	1	2	2	3   11	12	18	21	31	38
0	2	1	1	2	0	0	6	1	2	1	6   12	13	17	20	33	41
0	2	1	0	2	0	0	6	1	2	0	9   10	19	22	23	25	37
0	2	0	9	2	0	0	6	1	2	0	2   2	7	18	20	24	33
0	2	0	8	2	0	0	6	1	1	2	5   14	25	31	34	40	44
0	2	0	7	2	0	0	6	1	1	1	8   3	11	14	31	32	37
0	2	0	6	2	0	0	6	1	1	1	1   1	2	3	15	20	25
0	2	0	5	2	0	0	6	1	1	0	4   1	3	21	29	35	37
0	2	0	4	2	0	0	6	1	0	2	8   3	12	14	35	40	45
0	2	0	3	2	0	0	6	1	0	2	1   1	3	11	24	30	32
0	2	0	2	2	0	0	6	1	0	1	4   12	14	27	33	39	44
0	2	0	1	2	0	0	6	1	0	0	7   3	11	24	38	39	44
0	2	0	0	2	0	0	6	0	9	3	0   5	6	13	14	17	20
0	1	9	9	2	0	0	6	0	9	2	3   14	21	22	25	30	36
0	1	9	8	2	0	0	6	0	9	1	6   12	19	20	25	41	45
0	1	9	7	2	0	0	6	0	9	0	9   7	12	16	34	42	45
0	1	9	6	2	0	0	6	0	9	0	2   35	36	37	41	44	45
0	1	9	5	2	0	0	6	0	8	2	6   7	10	19	22	35	40
0	1	9	4	2	0	0	6	0	8	1	9   15	20	23	26	39	44
0	1	9	3	2	0	0	6	0	8	1	2   6	14	18	26	36	39
0	1	9	2	2	0	0	6	0	8	0	5   4	8	11	18	37	45
0	1	9	1	2	0	0	6	0	7	2	9   5	6	24	25	32	37
0	1	9	0	2	0	0	6	0	7	2	2   8	14	18	30	31	44
0	1	8	9	2	0	0	6	0	7	1	5   8	14	32	35	37	45
0	1	8	8	2	0	0	6	0	7	0	8   19	24	27	30	31	34
0	1	8	7	2	0	0	6	0	7	0	1   1	2	8	18	29	38
0	1	8	6	2	0	0	6	0	6	2	4   4	10	14	19	21	45
0	1	8	5	2	0	0	6	0	6	1	7   1	2	4	8	19	38
0	1	8	4	2	0	0	6	0	6	1	0   1	2	6	16	20	33
0	1	8	3	2	0	0	6	0	6	0	3   2	18	24	34	40	42
0	1	8	2	2	0	0	6	0	5	2	7   13	15	27	29	34	40
0	1	8	1	2	0	0	6	0	5	2	0   14	21	23	32	40	45
0	1	8	0	2	0	0	6	0	5	1	3   2	15	20	21	29	34
0	1	7	9	2	0	0	6	0	5	0	6   5	9	17	25	39	43
0	1	7	8	2	0	0	6	0	4	2	9   1	5	11	12	18	23
0	1	7	7	2	0	0	6	0	4	2	2   1	10	13	16	37	43
0	1	7	6	2	0	0	6	0	4	1	5   4	17	30	32	33	34
0	1	7	5	2	0	0	6	0	4	0	8   19	26	28	31	33	36
0	1	7	4	2	0	0	6	0	4	0	1   13	14	18	22	35	39
0	1	7	3	2	0	0	6	0	3	2	5   3	9	24	30	33	34
0	1	7	2	2	0	0	6	0	3	1	8   4	19	21	24	26	41
0	1	7	1	2	0	0	6	0	3	1	1   4	16	25	29	34	35
0	1	7	0	2	0	0	6	0	3	0	4   2	11	13	15	31	42
0	1	6	9	2	0	0	6	0	2	2	5   16	27	35	37	43	45
0	1	6	8	2	0	0	6	0	2	1	8   3	10	31	40	42	43
0	1	6	7	2	0	0	6	0	2	1	1   24	27	28	30	36	39
0	1	6	6	2	0	0	6	0	2	0	4   9	12	27	36	39	45
0	1	6	5	2	0	0	6	0	1	2	8   5	13	18	19	22	42
0	1	6	4	2	0	0	6	0	1	2	1   6	9	10	11	39	41
0	1	6	3	2	0	0	6	0	1	1	4   7	11	26	28	29	44
0	1	6	2	2	0	0	6	0	1	0	7   1	5	21	25	38	41
0	1	6	1	2	0	0	5	1	2	3	1   22	34	36	40	42	45
0	1	6	0	2	0	0	5	1	2	2	4   3	7	8	34	39	41
0	1	5	9	2	0	0	5	1	2	1	7   1	18	30	41	42	43
0	1	5	8	2	0	0	5	1	2	1	0   4	9	13	18	21	34
0	1	5	7	2	0	0	5	1	2	0	3   19	26	30	33	35	39
0	1	5	6	2	0	0	5	1	1	2	6   5	18	28	30	42	45
0	1	5	5	2	0	0	5	1	1	1	9   16	19	20	32	33	41
0	1	5	4	2	0	0	5	1	1	1	2   6	19	21	35	40	45
0	1	5	3	2	0	0	5	1	1	0	5   3	8	11	12	13	36
0	1	5	2	2	0	0	5	1	0	2	9   1	5	13	26	29	34
0	1	5	1	2	0	0	5	1	0	2	2   1	2	10	13	18	19
0	1	5	0	2	0	0	5	1	0	1	5   2	18	25	28	37	39
0	1	4	9	2	0	0	5	1	0	0	8   2	11	21	34	41	42
0	1	4	8	2	0	0	5	1	0	0	1   21	25	33	34	35	36
0	1	4	7	2	0	0	5	0	9	2	4   4	6	13	21	40	42
0	1	4	6	2	0	0	5	0	9	1	7   2	19	27	35	41	42
0	1	4	5	2	0	0	5	0	9	1	0   2	3	13	20	27	44
0	1	4	4	2	0	0	5	0	9	0	3   4	15	17	26	36	37
0	1	4	3	2	0	0	5	0	8	2	7   26	27	28	42	43	45
0	1	4	2	2	0	0	5	0	8	2	0   12	16	30	34	40	44
0	1	4	1	2	0	0	5	0	8	1	3   8	12	29	31	42	43
0	1	4	0	2	0	0	5	0	8	0	6   3	13	17	18	19	28
0	1	3	9	2	0	0	5	0	7	3	0   9	11	15	20	28	43
0	1	3	8	2	0	0	5	0	7	2	3   10	11	27	28	37	39
0	1	3	7	2	0	0	5	0	7	1	6   7	9	20	25	36	39
0	1	3	6	2	0	0	5	0	7	0	9   2	16	30	36	41	42
0	1	3	5	2	0	0	5	0	7	0	2   6	14	22	28	35	39
0	1	3	4	2	0	0	5	0	6	2	5   3	12	20	23	31	35
0	1	3	3	2	0	0	5	0	6	1	8   4	7	15	18	23	26
0	1	3	2	2	0	0	5	0	6	1	1   3	17	23	34	41	45
0	1	3	1	2	0	0	5	0	6	0	4   8	10	11	14	15	21
0	1	3	0	2	0	0	5	0	5	2	8   7	19	24	27	42	45
0	1	2	9	2	0	0	5	0	5	2	1   19	23	25	28	38	42
0	1	2	8	2	0	0	5	0	5	1	4   12	30	34	36	37	45
0	1	2	7	2	0	0	5	0	5	0	7   3	5	10	29	32	43
0	1	2	6	2	0	0	5	0	4	3	0   7	20	22	27	40	43
0	1	2	5	2	0	0	5	0	4	2	3   2	8	32	33	35	36
0	1	2	4	2	0	0	5	0	4	1	6   4	16	23	25	29	42
0	1	2	3	2	0	0	5	0	4	0	9   7	17	18	28	30	45
0	1	2	2	2	0	0	5	0	4	0	2   1	11	16	17	36	40
0	1	2	1	2	0	0	5	0	3	2	6   12	28	30	34	38	43
0	1	2	0	2	0	0	5	0	3	1	9   4	6	10	11	32	37
0	1	1	9	2	0	0	5	0	3	1	2   3	11	13	14	17	21
0	1	1	8	2	0	0	5	0	3	0	5   3	4	10	17	19	22
0	1	1	7	2	0	0	5	0	2	2	6   5	10	22	34	36	44
0	1	1	6	2	0	0	5	0	2	1	9   2	4	25	31	34	37
0	1	1	5	2	0	0	5	0	2	1	2   1	2	6	9	25	28
0	1	1	4	2	0	0	5	0	2	0	5   11	14	19	26	28	41
0	1	1	3	2	0	0	5	0	1	2	9   4	9	28	33	36	45
0	1	1	2	2	0	0	5	0	1	2	2   26	29	30	33	41	42
0	1	1	1	2	0	0	5	0	1	1	5   7	18	31	33	36	40
0	1	1	0	2	0	0	5	0	1	0	8   7	20	22	23	29	43
0	1	0	9	2	0	0	5	0	1	0	1   1	5	34	36	42	44
0	1	0	8	2	0	0	4	1	2	2	5   7	18	22	23	29	44
0	1	0	7	2	0	0	4	1	2	1	8   1	4	5	6	9	31
0	1	0	6	2	0	0	4	1	2	1	1   4	10	12	22	24	33
0	1	0	5	2	0	0	4	1	2	0	4   8	10	20	34	41	45
0	1	0	4	2	0	0	4	1	1	2	7   17	32	33	34	42	44
0	1	0	3	2	0	0	4	1	1	2	0   5	14	15	27	30	45
0	1	0	2	2	0	0	4	1	1	1	3   17	22	24	26	35	40
0	1	0	1	2	0	0	4	1	1	0	6   1	3	17	32	35	45
0	1	0	0	2	0	0	4	1	0	3	0   1	7	11	23	37	42
0	0	9	9	2	0	0	4	1	0	2	3   1	3	10	27	29	37
0	0	9	8	2	0	0	4	1	0	1	6   6	9	16	23	24	32
0	0	9	7	2	0	0	4	1	0	0	9   6	7	14	15	20	36
0	0	9	6	2	0	0	4	1	0	0	2   1	3	8	21	22	31
0	0	9	5	2	0	0	4	0	9	2	5   8	17	27	31	34	43
0	0	9	4	2	0	0	4	0	9	1	8   5	32	34	40	41	45
0	0	9	3	2	0	0	4	0	9	1	1   6	22	24	36	38	44
0	0	9	2	2	0	0	4	0	9	0	4   3	14	24	33	35	36
0	0	9	1	2	0	0	4	0	8	2	8   1	21	24	26	29	42
0	0	9	0	2	0	0	4	0	8	2	1   17	20	29	35	38	44
0	0	8	9	2	0	0	4	0	8	1	4   4	26	28	29	33	40
0	0	8	8	2	0	0	4	0	8	0	7   1	17	20	24	30	41
0	0	8	7	2	0	0	4	0	7	3	1   4	12	16	23	34	43
0	0	8	6	2	0	0	4	0	7	2	4   2	12	37	39	41	45
0	0	8	5	2	0	0	4	0	7	1	7   6	8	13	23	31	36
0	0	8	4	2	0	0	4	0	7	1	0   16	23	27	34	42	45
0	0	8	3	2	0	0	4	0	7	0	3   6	10	15	17	19	34
0	0	8	2	2	0	0	4	0	6	2	6   1	2	3	14	27	42
0	0	8	1	2	0	0	4	0	6	1	9   5	7	11	13	20	33
0	0	8	0	2	0	0	4	0	6	1	2   17	18	24	25	26	30
0	0	7	9	2	0	0	4	0	6	0	5   3	12	24	27	30	32
0	0	7	8	2	0	0	4	0	5	2	9   10	13	25	29	33	35
0	0	7	7	2	0	0	4	0	5	2	2   2	18	29	32	43	44
0	0	7	6	2	0	0	4	0	5	1	5   1	3	15	22	25	37
0	0	7	5	2	0	0	4	0	5	0	8   2	5	24	32	34	44
0	0	7	4	2	0	0	4	0	5	0	1   6	15	17	18	35	40
0	0	7	3	2	0	0	4	0	4	2	4   3	12	18	32	40	43
0	0	7	2	2	0	0	4	0	4	1	7   2	4	11	17	26	27
0	0	7	1	2	0	0	4	0	4	1	0   5	9	12	16	29	41
0	0	7	0	2	0	0	4	0	4	0	3   5	19	22	25	28	43
0	0	6	9	2	0	0	4	0	3	2	7   5	8	14	15	19	39
0	0	6	8	2	0	0	4	0	3	2	0   10	12	15	16	26	39
0	0	6	7	2	0	0	4	0	3	1	3   3	7	10	15	36	38
0	0	6	6	2	0	0	4	0	3	0	6   2	3	7	17	22	24
0	0	6	5	2	0	0	4	0	2	2	8   4	25	33	36	40	43
0	0	6	4	2	0	0	4	0	2	2	1   14	15	18	21	26	36
0	0	6	3	2	0	0	4	0	2	1	4   3	20	23	36	38	40
0	0	6	2	2	0	0	4	0	2	0	7   3	8	15	27	29	35
0	0	6	1	2	0	0	4	0	1	3	1   14	15	19	30	38	43
0	0	6	0	2	0	0	4	0	1	2	4   2	8	25	36	39	42
0	0	5	9	2	0	0	4	0	1	1	7   6	29	36	39	41	45
0	0	5	8	2	0	0	4	0	1	1	0   10	24	25	33	40	44
0	0	5	7	2	0	0	4	0	1	0	3   7	10	16	25	29	44
0	0	5	6	2	0	0	3	1	2	2	7   10	14	30	31	33	37
0	0	5	5	2	0	0	3	1	2	2	0   17	21	31	37	40	44
0	0	5	4	2	0	0	3	1	2	1	3   1	8	21	27	36	39
0	0	5	3	2	0	0	3	1	2	0	6   7	8	14	32	33	39
0	0	5	2	2	0	0	3	1	1	2	9   2	4	15	16	20	29
0	0	5	1	2	0	0	3	1	1	2	2   2	3	11	16	26	44
0	0	5	0	2	0	0	3	1	1	1	5   2	10	12	15	22	44
0	0	4	9	2	0	0	3	1	1	0	8   4	7	16	19	33	40
0	0	4	8	2	0	0	3	1	1	0	1   6	10	18	26	37	38
0	0	4	7	2	0	0	3	1	0	2	5   14	17	26	31	36	45
0	0	4	6	2	0	0	3	1	0	1	8   8	13	15	23	31	38
0	0	4	5	2	0	0	3	1	0	1	1   1	10	20	27	33	35
0	0	4	4	2	0	0	3	1	0	0	4   3	11	21	30	38	45
0	0	4	3	2	0	0	3	0	9	2	7   6	31	35	38	39	44
0	0	4	2	2	0	0	3	0	9	2	0   17	18	19	21	23	32
0	0	4	1	2	0	0	3	0	9	1	3   13	20	23	35	38	43
0	0	4	0	2	0	0	3	0	9	0	6   7	13	18	19	25	26
0	0	3	9	2	0	0	3	0	8	3	0   6	7	13	15	21	43
0	0	3	8	2	0	0	3	0	8	2	3   16	17	22	30	37	43
0	0	3	7	2	0	0	3	0	8	1	6   7	27	30	33	35	37
0	0	3	6	2	0	0	3	0	8	0	9   1	10	23	26	28	40
0	0	3	5	2	0	0	3	0	8	0	2   2	3	11	26	37	43
0	0	3	4	2	0	0	3	0	7	2	6   9	26	35	37	40	42
0	0	3	3	2	0	0	3	0	7	1	9   4	7	32	33	40	41
0	0	3	2	2	0	0	3	0	7	1	2   6	14	19	25	34	44
0	0	3	1	2	0	0	3	0	7	0	5   7	9	18	23	28	35
0	0	3	0	2	0	0	3	0	6	2	8   8	17	20	35	36	44
0	0	2	9	2	0	0	3	0	6	2	1   1	5	13	34	39	40
0	0	2	8	2	0	0	3	0	6	1	4   9	18	23	25	35	37
0	0	2	7	2	0	0	3	0	6	0	7   1	20	26	28	37	43
0	0	2	6	2	0	0	3	0	5	3	1   4	5	7	18	20	25
0	0	2	5	2	0	0	3	0	5	2	4   2	4	21	26	43	44
0	0	2	4	2	0	0	3	0	5	1	7   7	8	27	29	36	43
0	0	2	3	2	0	0	3	0	5	1	0   5	13	17	18	33	42
0	0	2	2	2	0	0	3	0	5	0	3   4	5	6	8	17	39
0	0	2	1	2	0	0	3	0	4	2	6   6	12	17	18	31	32
0	0	2	0	2	0	0	3	0	4	1	9   10	14	18	20	23	30
0	0	1	9	2	0	0	3	0	4	1	2   6	30	38	39	40	43
0	0	1	8	2	0	0	3	0	4	0	5   3	12	13	19	32	35
0	0	1	7	2	0	0	3	0	3	2	9   3	4	9	17	32	37
0	0	1	6	2	0	0	3	0	3	2	2   6	7	24	37	38	40
0	0	1	5	2	0	0	3	0	3	1	5   3	4	16	30	31	37
0	0	1	4	2	0	0	3	0	3	0	8   2	6	12	31	33	40
0	0	1	3	2	0	0	3	0	3	0	1   22	23	25	37	38	42
0	0	1	2	2	0	0	3	0	2	2	2   2	11	21	25	39	45
0	0	1	1	2	0	0	3	0	2	1	5   1	7	36	37	41	42
0	0	1	0	2	0	0	3	0	2	0	8   9	25	30	33	41	44
0	0	0	9	2	0	0	3	0	2	0	1   2	4	16	17	36	39
0	0	0	8	2	0	0	3	0	1	2	5   8	19	25	34	37	39
0	0	0	7	2	0	0	3	0	1	1	8   2	9	16	25	26	40
0	0	0	6	2	0	0	3	0	1	1	1   14	15	26	27	40	42
0	0	0	5	2	0	0	3	0	1	0	4   16	24	29	40	41	42
0	0	0	4	2	0	0	2	1	2	2	8   14	27	30	31	40	42
0	0	0	3	2	0	0	2	1	2	2	1   11	16	19	21	27	31
0	0	0	2	2	0	0	2	1	2	1	4   9	13	21	25	32	42
0	0	0	1	2	0	0	2	1	2	0	7   10	23	29	33	37	40
